tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,breed,confidence,retweet_count,favorite_count
795076730285391872,2016-11-06 01:33:58,Twitter for iPhone,This is Bailey. She loves going down slides but is very bad at it. Still,"https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1",11.0,10,Bailey,,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,,,6288,18139
794926597468000259,2016-11-05 15:37:24,Twitter for iPhone,This is Mack. He's rather h*ckin sleepy. Exceptional ears.,https://twitter.com/dog_rates/status/794926597468000259/photo/1,12.0,10,Mack,,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,,,2697,11492
794332329137291264,2016-11-04 00:15:59,Twitter for iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho.,https://twitter.com/dog_rates/status/794332329137291264/photo/1,12.0,10,Nimbus,,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,Samoyed,0.988307,3088,10686
794205286408003585,2016-11-03 15:51:10,Twitter for iPhone,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss.,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1",14.0,10,Laika,pupper,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,,,3895,10314
793962221541933056,2016-11-02 23:45:19,Twitter for iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho.,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",12.0,10,Maximus,,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,Labrador_retriever,0.8616510000000001,5711,18910
793845145112371200,2016-11-02 16:00:06,Twitter for iPhone,This is Clark. He was just caught wearing pants.,https://twitter.com/dog_rates/status/793845145112371200/photo/1,13.0,10,Clark,,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,Old_English_sheepdog,0.7652770000000001,2187,10295
793601777308463104,2016-11-01 23:53:02,Twitter for iPhone,This is Dobby. I can't stop looking at her feet.,https://twitter.com/dog_rates/status/793601777308463104/photo/1,12.0,10,Dobby,,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,miniature_pinscher,0.538981,1908,8926
793500921481273345,2016-11-01 17:12:16,Twitter for iPhone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns.,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1",12.0,10,Fiona,,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,golden_retriever,0.326122,2786,11953
793286476301799424,2016-11-01 03:00:09,Twitter for iPhone,This is Moreton. He's the Good Boy Who Lived.,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1",13.0,10,Moreton,,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,Afghan_hound,0.274637,10723,27597
793271401113350145,2016-11-01 02:00:14,Twitter for iPhone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur.,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12.0,10,Dave,,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Siberian_husky,0.231695,2763,9677
793256262322548741,2016-11-01 01:00:05,Twitter for iPhone,Oh h*ck look at this spookling right here. Fright level off the charts.,https://twitter.com/dog_rates/status/793256262322548741/photo/1,12.0,10,None,,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,basset,0.207622,9714,22350
793241302385262592,2016-11-01 00:00:38,Twitter for iPhone,This is Tucker. He's out here bustin h*ckin ghosts.,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13.0,10,Tucker,,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,golden_retriever,0.559308,3812,11780
793226087023144960,2016-10-31 23:00:11,Twitter for iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think.","https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",11.0,10,Juno,,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,wire-haired_fox_terrier,0.456047,3338,11001
793210959003287553,2016-10-31 22:00:04,Twitter for iPhone,This is Maude. She's the h*ckin happiest wasp you've ever seen.,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10.0,10,Maude,,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,,,3301,9997
793195938047070209,2016-10-31 21:00:23,Twitter for iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year.,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12.0,10,Lily,puppo,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Labrador_retriever,0.654762,6547,17063
793180763617361921,2016-10-31 20:00:05,Twitter for iPhone,This is Newt. He's a strawberry.,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11.0,10,Newt,,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,Lakeland_terrier,0.266824,2310,7740
793165685325201412,2016-10-31 19:00:10,Twitter for iPhone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well.,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12.0,10,Benji,,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,golden_retriever,0.946224,3238,10478
793150605191548928,2016-10-31 18:00:14,Twitter for iPhone,This is Nida. She's a free elf. Waited so long for this day.,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11.0,10,Nida,,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,Italian_greyhound,0.193869,1984,6909
793135492858580992,2016-10-31 17:00:11,Twitter for iPhone,Your favorite squad is looking extra h*ckin spooky today.,"https://twitter.com/dog_rates/status/793135492858580992/photo/1,https://twitter.com/dog_rates/status/793135492858580992/photo/1",13.0,10,None,,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,,,2893,7214
793120401413079041,2016-10-31 16:00:13,Twitter for iPhone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still",https://twitter.com/dog_rates/status/793120401413079041/photo/1,11.0,10,Robin,,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,Labrador_retriever,0.7249439999999999,4551,14202
792913359805018113,2016-10-31 02:17:31,Twitter for iPhone,Here is a perfect example of someone who has their priorities in order.,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1",13.0,10,,,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,,,4715,16063
792883833364439040,2016-10-31 00:20:11,Twitter for iPhone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself.,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",12.0,10,Bailey,,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,,,4964,12666
792773781206999040,2016-10-30 17:02:53,Twitter for iPhone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster.,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12.0,10,Monster,,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,Yorkshire_terrier,0.912804,1963,8209
792394556390137856,2016-10-29 15:55:58,Twitter for iPhone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless.,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",12.0,10,,,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,cocker_spaniel,0.746387,4998,15128
792050063153438720,2016-10-28 17:07:05,Twitter for iPhone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog.,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",11.0,10,Remus,,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,komondor,0.942856,2088,8029
791672322847637504,2016-10-27 16:06:04,Twitter for iPhone,When she says you're a good boy and you know you're a good boy because you're a good boy.,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13.0,10,None,,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,golden_retriever,0.705092,3661,13129
791406955684368384,2016-10-26 22:31:36,Twitter for iPhone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen.,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",12.0,10,Levi,,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,Pembroke,0.972629,4797,14670
791312159183634433,2016-10-26 16:14:55,Twitter for iPhone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe.,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1",12.0,10,Mabel,,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,miniature_pinscher,0.892925,2963,9841
790987426131050500,2016-10-25 18:44:32,Twitter for iPhone,This is Misty. She has a cowboy hat on her nose.,https://twitter.com/dog_rates/status/790987426131050500/photo/1,12.0,10,Misty,,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,cocker_spaniel,0.349195,2483,11089
790946055508652032,2016-10-25 16:00:09,Twitter for iPhone,This is Betty. She's assisting with the dishes. Such a good puppo.,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12.0,10,Betty,puppo,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,,,5496,18601
790698755171364864,2016-10-24 23:37:28,Twitter for iPhone,This is Mosby. He appears to be rather h*ckin snuggable af.,https://twitter.com/dog_rates/status/790698755171364864/photo/1,12.0,10,Mosby,,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,Bernese_mountain_dog,0.996541,2203,9158
790581949425475584,2016-10-24 15:53:19,Twitter for iPhone,This is Duke. He sneaks into the fridge sometimes. It's his safe place.,"https://twitter.com/dog_rates/status/790581949425475584/photo/1,https://twitter.com/dog_rates/status/790581949425475584/photo/1",11.0,10,Duke,,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,,,8183,22473
790337589677002753,2016-10-23 23:42:19,Twitter for iPhone,Meet Maggie. She can hear your cells divide.,https://twitter.com/dog_rates/status/790337589677002753/photo/1,12.0,10,Maggie,,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Pembroke,0.658808,2167,8740
790277117346975746,2016-10-23 19:42:02,Twitter for iPhone,This is Bruce. He never backs down from a challenge.,https://twitter.com/dog_rates/status/790277117346975746/photo/1,11.0,10,Bruce,,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,Labrador_retriever,0.427742,3732,14081
789986466051088384,2016-10-23 00:27:05,Twitter for iPhone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one.,https://twitter.com/dog_rates/status/789986466051088384/photo/1,12.0,10,Happy,,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,,,2704,10369
789628658055020548,2016-10-22 00:45:17,Twitter for iPhone,This is Eli. He can fly.,https://twitter.com/dog_rates/status/789628658055020548/photo/1,13.0,10,Eli,,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,chow,0.260702,2080,8448
789599242079838210,2016-10-21 22:48:24,Twitter for iPhone,This is Brownie. She's wearing a Halloween themed onesie.,"https://twitter.com/dog_rates/status/789599242079838210/photo/1,https://twitter.com/dog_rates/status/789599242079838210/photo/1",12.0,10,Brownie,,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,Chesapeake_Bay_retriever,0.8788219999999999,2279,7620
789530877013393408,2016-10-21 18:16:44,Twitter for iPhone,This is Rizzy. She smiles a lot.,"https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1,https://twitter.com/dog_rates/status/789530877013393408/photo/1",12.0,10,Rizzy,,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,schipperke,0.363272,3942,13188
789268448748703744,2016-10-21 00:53:56,Twitter for iPhone,This is Stella. She's happier than I will ever be.,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10.0,10,Stella,,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,malamute,0.81286,3014,10196
789137962068021249,2016-10-20 16:15:26,Twitter for iPhone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt.,"https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1,https://twitter.com/dog_rates/status/789137962068021249/photo/1",12.0,10,Bo,,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,Chihuahua,0.746135,3244,10875
788908386943430656,2016-10-20 01:03:11,Twitter for iPhone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate.",https://twitter.com/dog_rates/status/788908386943430656/photo/1,11.0,10,Lucy,,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,,,14409,30653
788765914992902144,2016-10-19 15:37:03,Twitter for iPhone,This is Butter. She can have whatever she wants forever.,https://twitter.com/dog_rates/status/788765914992902144/photo/1,12.0,10,Butter,,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,cocker_spaniel,0.500509,12014,30658
788412144018661376,2016-10-18 16:11:17,Twitter for iPhone,This is Dexter. He breaks hearts for a living.,"https://twitter.com/dog_rates/status/788412144018661376/photo/1,https://twitter.com/dog_rates/status/788412144018661376/photo/1",11.0,10,Dexter,,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,golden_retriever,0.805238,5990,16060
788178268662984705,2016-10-18 00:41:57,Twitter for iPhone,Atlas is back and this time he's got doggles. Still,"https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1",13.0,10,None,,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed,0.73548,2488,8100
788150585577050112,2016-10-17 22:51:57,Twitter for iPhone,This is Leo. He's a golden chow. Rather h*ckin rare.,"https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1",13.0,10,Leo,,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow,0.814145,1510,6865
788039637453406209,2016-10-17 15:31:05,Twitter for iPhone,Did... did they pick out that license plate?,"https://twitter.com/dog_rates/status/788039637453406209/photo/1,https://twitter.com/dog_rates/status/788039637453406209/photo/1",12.0,10,None,,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,,,1535,6867
787810552592695296,2016-10-17 00:20:47,Twitter for iPhone,This is Frank. He wears sunglasses and walks himself.,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",11.0,10,Frank,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug,0.362835,3540,9717
787717603741622272,2016-10-16 18:11:26,Twitter for iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away.,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",13.0,10,Tonks,puppo,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd,0.992339,3240,11416
787397959788929025,2016-10-15 21:01:17,Twitter for iPhone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar).,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11.0,10,Moose,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua,0.900483,3300,12120
787322443945877504,2016-10-15 16:01:13,Twitter for iPhone,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still,https://twitter.com/dog_rates/status/787322443945877504/photo/1,10.0,10,Lincoln,,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,,,2032,8726
786963064373534720,2016-10-14 16:13:10,Twitter for iPhone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho.,https://twitter.com/dog_rates/status/786963064373534720/photo/1,12.0,10,Rory,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever,0.915303,9327,29725
786664955043049472,2016-10-13 20:28:35,Twitter for iPhone,"""Honestly Kathleen I just want more Ken Bone""",https://twitter.com/dog_rates/status/786664955043049472/photo/1,12.0,10,None,,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg,0.512034,2996,11957
